3.8145150813957254,-7.774743141985897,2
1.1841327515135363,-10.605860942461918,2
4.736030595934605,-8.679667710329161,2
3.4304026554429408,-10.677647121592146,2
-7.216069151152004,5.29901270424715,1
-8.434757526169783,5.961609685971182,1
3.969675322510188,-8.967812016280872,2
2.3369495206382123,-9.939554758958087,2
-5.892580969650577,4.958699005940455,1
-7.787834483589695,5.408626206527474,1
5.596831304765692,-7.516227448490665,2
3.6186569501312844,-7.8721796292266895,2
-7.66647428454138,6.606542321399648,1
5.037496224102684,-8.006688861455187,2
-7.695720988277494,5.452815134509845,1
1.16805839780814,-7.339191544198262,2
-6.372345257640257,6.463378774728017,1
-7.303608039455412,5.8115200984563264,1
3.0653691444860045,-9.032051794688408,2
2.000817981474458,-7.549609890572672,2
-9.008738740504135,6.331172533542354,1
-8.154844153187412,6.57267710489102,1
4.435613343912278,-8.091680478359713,2
1.9012788892133528,-8.285480376025253,2
4.195113452873885,-9.106313372799839,2
4.154834442968411,-8.096448875435524,2
-5.445212754578614,7.683336946356713,1
-6.353433141911374,6.420851502913208,1
-6.5740657699733145,6.128452380238088,1
-9.581907687503058,4.841327452097919,1
3.6218614236577023,-9.536004826183751,2
3.818845485266707,-6.79699440989091,2
3.094400596558159,-10.220184609725514,2
-6.973832681988124,7.833124607056007,1
-6.077295378396545,5.484397305622588,1
-8.642113649172687,3.402081215749361,1
3.1839365581443624,-7.979129658408735,2
-6.785541581940972,4.818980779595044,1
-6.4757457708431545,6.166667565652933,1
4.667102404204317,-8.482938990689147,2
5.0033440457453136,-9.27394524419889,2
-8.535639658840216,4.202201122148521,1
3.4543917485109246,-8.968196960600986,2
-7.053580359027696,5.89594332398339,1
-6.298065457203476,6.31957057643902,1
-7.482647687603248,4.994880439483677,1
-7.0151034869074955,6.571660109416733,1
3.035522315971503,-8.65635935709439,2
-7.481310401715828,7.262503150998205,1
-6.660824286093301,5.638912978374605,1
5.370931661155112,-8.258223973397467,2
1.9952667589155493,-7.755307240248424,2
-7.8925348504443935,6.045548601591661,1
3.3481330106614973,-8.575054063011176,2
3.8050215964749183,-8.593394318962751,2
1.7923002811967277,-9.68239297177006,2
-8.495579502417293,8.507436051958846,1
3.419716353171909,-9.369470342029071,2
3.0951022662014998,-8.142122320760768,2
3.171471813610035,-9.28454055975196,2
2.890230549330834,-9.014488026987767,2
3.360671686203489,-7.591738905886079,2
3.1834074944392636,-9.359883071740311,2
-6.921301473389895,5.059509588004132,1
-7.393889243692636,5.684890676889726,1
-6.773314566761152,7.353130678820333,1
-8.682010109788445,5.845035702278755,1
3.136149560043983,-12.064395387146684,2
3.5395034760119164,-9.06442798413989,2
-7.175339242250969,5.429803300013809,1
-7.061057181023371,5.467221271915714,1
-6.811620288046203,5.571456752763907,1
-8.475109729936936,6.23157575008706,1
2.196750710960461,-7.474487789845972,2
2.7627032833026126,-7.172745480213397,2
2.8582170221080685,-9.959734575963006,2
-8.127978442055884,5.798254599356991,1
2.855468123446416,-10.115319127109023,2
-7.857539607079741,5.488293686404597,1
-7.319054303819179,8.246440291336203,1
-5.586551750111366,5.855560533511629,1
-7.118917138084099,7.462145042056078,1
-6.445828918921181,7.337230111039283,1
-7.04430603510164,4.267119120355718,1
2.7294998499868535,-9.842173911408787,2
1.978308998432998,-6.570350263747375,2
-8.10856957832259,6.438194208517645,1
-8.242125386641801,4.607906900454306,1
-5.674708502150255,4.2663988660732475,1
-6.269095929878378,5.213326556473919,1
-6.705920172191469,6.2598928798218925,1
2.0226446438066255,-8.262951279235162,2
-7.454069943507984,5.18572960717822,1
-6.675329764013603,6.351279393734153,1
-7.5059701960584295,7.049158162203575,1
-7.617412704714836,5.770351082055887,1
3.137398447107378,-9.53796827837931,2
-6.4186824783025695,6.831676968354064,1
-5.467301613644023,5.002537456111005,1
-5.148881544231326,6.5064204574785975,1
-8.230341713182053,4.291916274450492,1
-6.696753782039966,5.31593221168185,1
-6.513972294034695,5.138324390507643,1
4.3462190038785335,-9.207614184343484,2
3.768316509487434,-8.70249086752909,2
2.3888071646497524,-9.460564276322383,2
-7.159459683004432,5.159863635923289,1
-7.687329207085852,6.676532572092609,1
-6.330664974576808,7.978936868239183,1
-8.060963754410405,7.409549350664797,1
-7.655156587480324,5.012402638754931,1
4.687140941317802,-8.710676655272742,2
-8.783166430802467,5.8941761480091275,1
4.462238930507171,-9.631014351321033,2
3.14448069797708,-8.758817621021112,2
-7.992425298973437,5.4984847259192895,1
3.134716797660907,-10.337255939270195,2
-6.98986936889783,5.411667392918445,1
-6.442783184342978,5.91502038414923,1
4.334545726632962,-8.792709105335426,2
4.243419405617003,-8.116518526361562,2
3.862357381012977,-9.940644155880381,2
2.8521371480458164,-8.399043244997808,2
3.480139585056457,-10.747979905465057,2
2.4112250408857605,-9.860998559546452,2
-6.731960766334195,4.462303682449542,1
2.7098019237847772,-9.42474859246226,2
3.3348607082794977,-8.102641615033722,2
2.4479773732953825,-9.180118966503821,2
1.2627265657827182,-8.088575814860627,2
-6.62302473390563,4.6348770533751305,1
3.1840867000313233,-9.291969994166953,2
-5.673352731972772,5.778528040878806,1
-6.335180316263898,5.665529502126871,1
-6.6895617916587575,5.431655455827012,1
2.2788825411838074,-9.10038834276235,2
-8.760273506304161,5.5568878101413155,1
-7.7362164530800595,3.3040621755965245,1
2.362931131526627,-8.541671813483118,2
-7.920498140467532,4.906936776033037,1
3.248596692401244,-6.346319756464501,2
-7.216744404116214,7.85745768008677,1
-7.503096075280871,6.499033595908819,1
4.692652759357005,-10.009269641621218,2
5.082183343550694,-9.148436465375125,2
4.744681714174163,-8.02936493430755,2
