-0.07393924447760675,-0.25665453382793846,1
0.4268587235985789,-0.5977830927732303,1
-0.595361164599879,0.025800662061816235,0
0.05949852064562509,-0.45695856461232126,1
0.20855000694575743,-0.333259676531128,1
-0.057013037528665766,-0.8054423142999808,1
-0.9211485552866582,0.19278810671167104,0
-0.44754090503848243,0.9080258880417341,0
-0.48072201786516344,1.1603581704967378,0
2.1953647929342988,-0.10746808761184384,1
0.32342454366543566,-0.22308352703565,1
2.187065687502165,-0.07425186877890166,1
-0.7420852357670473,0.49723204665933063,0
0.9906163547072538,-0.5504294134309898,1
-0.14842466672020602,-0.024817261983106603,1
-0.3237603740780536,0.5792387983748193,0
0.9842806705234783,-0.575250859286937,1
-0.05969883951353236,0.5867974029084722,0
-1.3019043202612415,0.3884945879314727,0
-0.3611714505603335,0.9945309916884751,0
-0.5080492604111295,0.7563779752459909,0
0.21012291211595013,0.7851293672118526,0
1.3869803791611375,-0.2474259216938441,1
0.5253321707506821,-0.5712425520723026,1
2.0816959865140907,-0.1677484947977726,1
2.549516262214715,0.15885657209773185,1
2.2583174030547597,0.547657334955839,1
0.09503792240926744,1.075896193200329,0
1.6908324010669453,-0.203847375006816,1
0.41980324226298377,0.6870569610406876,0
0.6687203450932728,0.8328307433690996,0
1.8331520915599122,-0.044332996081792864,1
-0.11840292769740157,-0.10262085438249152,1
1.6178443654849497,-0.3430288471673723,1
1.378274748237162,-0.24241740317238492,1
2.1155641419679494,0.2572222367271239,1
-0.6713530979500434,0.9142883566990275,0
2.28257262239464,0.12616297985916258,1
0.3482209480123058,1.060722010690404,0
0.6091648939869381,1.2480119658761542,0
1.8660445335220837,-0.7983487392531946,1
0.4915437990419822,-0.40864462080736397,1
1.843676656611384,-0.35174513092495235,1
0.25130805005109075,-0.3931210273666953,1
-1.1009773672957612,0.22028334552128087,0
0.6308918249101492,0.1876677308003778,0
1.922906137670339,0.33339945147386524,1
1.1619711550874225,-0.11304931624325798,1
-0.03275182559327637,0.1206434256312435,1
-0.6469692458948473,-0.14339944167341465,0
0.11614093511269646,0.49175881392780874,1
0.7577010680318479,1.2606432601320519,0
1.1803357704585342,-0.30935007697741956,1
0.8185468818062541,0.3876817386132747,0
0.3389247643725153,0.9922664846298919,0
-1.1527846655026872,0.243830866531139,0
1.8733164897717003,-0.37686500839089654,1
1.2480250277769445,0.4343070453396288,0
0.9806851633662336,-0.7907812682391435,1
0.5047397443203798,1.1975957334553815,0
1.1760393047011637,0.2978098102568239,0
1.4665776436328963,0.31270592738499087,0
1.1521936784699631,0.1866599299793581,1
-1.3984308305393611,0.23929826820740405,0
0.986284665132932,0.48770583380681487,0
-0.15361877213933794,-0.06399034525607307,1
0.582336165854151,-0.2560393972036133,1
2.2732947134934984,-0.11362428579169803,1
0.05472293755311575,1.2827112482801692,0
2.037487922083355,0.08532657840461487,1
0.17078171985227464,0.20755156437569738,1
1.107287464061026,-0.9641991376725061,1
1.0505226875965756,-0.6663421807489311,1
1.7448856528074186,-0.10608268811044096,1
0.5335391333682579,-0.6276318826094147,1
0.43252275759864894,-0.4516008715808825,1
1.2171215379763225,0.15267602360542376,1
-0.23262890588373747,1.0285089003878545,0
0.8880880150935122,0.6633204248761159,0
-0.7445058621125595,0.1740205878858548,0
1.8635466835338397,0.16997276844319087,1
0.5735739731466251,-0.4329905192584449,1
1.9051720871879276,-0.28564424250995823,1
0.3467721317540838,1.0368218062115275,0
1.4420464217944242,-0.45022640108346634,1
0.06357179221767338,-0.2546787037313515,1
-0.5638630032306798,0.4322694874382605,0
-0.4914776850129321,1.2021617077868987,0
1.172339813224529,0.1131864028315793,0
-0.8174842132158027,1.1486464187279644,0
1.7547507562148235,-0.33922856954616054,1
0.09211683275129755,0.05956538769568154,1
1.207188856017424,-0.20497487643471296,1
-0.40553419045628886,0.7074212172603835,0
0.9813534850761398,-0.5684693964102799,1
0.3667664276491708,0.23674837769852825,1
2.1911169078964443,-0.007681135305666886,1
-0.3609367431280245,0.975687755028789,0
-0.5233483439485862,1.1703582556727228,0
1.422904863458252,-0.32068069939389665,1
1.6963934931766904,-0.8536450722964821,1
0.1558329408994152,-0.7392133860367687,1
0.5517033335799152,1.3831206744914848,0
-0.7509899640766124,0.6906516097026724,0
2.3850970602354904,0.19285069803171312,1
-0.18538099649239598,0.8376032586586231,0
1.3890103212134197,0.5580175184840298,0
0.5252151913832025,0.20133666885732993,1
1.1652124089731177,-0.8949346284662272,1
0.8822078420966106,-0.6892286424705097,1
1.2928049399450647,-1.0675982299946334,1
-1.3404413032527236,0.4714874178730531,0
0.8121595635915617,0.8939566312085847,0
1.708211372707978,-0.22464721681919306,1
0.5501957534329438,-0.3932384101166166,1
1.730518825582355,-0.9257979936599756,1
-0.14718749527508804,0.7850137186674908,1
0.4103756631079077,-0.47043245550723906,1
0.8998667777925412,-1.243782226066665,1
0.08935797598310607,0.49368413729504185,0
2.1753830086584713,-0.42835181010551016,1
-0.19115153636135773,0.9923239459571828,0
0.659351887670112,-0.39842639186834417,1
-0.49603507162678406,0.09357186081857394,1
1.3996893037335487,0.19171250933402556,0
-1.4920888418435003,0.12502244605098398,0
0.807976523147286,-0.11802556321851371,0
1.065633479976247,0.3295330379859831,1
0.43940619440709616,-0.5915319852833143,1
0.5879084246929871,-0.3814293331687764,1
-0.26557250197336113,-0.17266484528297732,1
-1.2248824060703387,0.23435693230127674,0
0.7547060773568203,0.8136758985629193,0
-0.9201855709268629,1.1005569134850839,0
-0.011158212437859194,0.013431350919136165,1
0.9458442625648192,-0.29454076617420505,1
0.7604193839070995,0.589430522003294,0
-1.0513902846948666,-0.1029033420531677,0
-0.9728244097293913,0.5707582292119128,0
-0.9825023304744357,0.333460165921753,0
0.581611192221624,-0.6104485442121862,1
0.42805316642110286,0.047669006712091955,1
1.7862044989402643,-0.14704291525744417,1
0.4061540850928784,0.8920819220346441,0
2.1421140215745504,-0.15373138713472265,1
-0.08989871666585544,-0.08427591561517517,1
1.2068495481057115,-0.519788377459633,1
1.3772377874219002,0.8882448100431795,0
-0.3552902407966396,0.25662004098723773,1
0.728287206451913,1.0959142297225786,0
-0.5771262565388994,1.5114787478658125,0
1.8787982166680042,-0.8401613081755601,1
1.9530690642876585,-0.8988201707724488,1
-0.0013530117148296827,-0.6596331479718412,1
1.2976035542829676,-0.26351114848714585,0
-0.23623956480257968,0.6569704663952811,0
1.521164487111156,-0.4169483060212242,1
-0.8578619513710966,0.6762815548908951,0
0.20651197643151853,-0.4310281016338528,1
0.1572333838212814,-0.07934962674152413,1
0.9418334013573039,0.43496186094360595,0
1.0310538307896384,0.5225951689775549,0
-1.2421765765838224,0.7766678357473377,0
0.7898906910541886,0.3921940868933942,0
-0.6741954609028948,0.9145992884909762,0
0.5046469290127285,0.19872012412418,1
0.1824026125775401,0.6707942722224256,0
-1.005153417817109,1.1415762264948286,0
-0.4427431455510013,1.1462790568570496,0
0.24091065523718103,0.1274674283544895,0
-0.4125949257529296,0.8873982842313569,0
-0.208987335371504,0.6736747887730019,0
0.7256474942297051,0.019633332855139574,0
1.7849088164829432,-0.21001853487528815,1
-0.549048580732177,0.3190391338573878,0
1.303697010086423,0.510557777360097,0
-1.3296914797733606,0.030710192612919615,0
-0.852844540211099,0.5346095906717874,0
0.3378348796220956,0.4189583031785541,0
1.1777091852798927,0.32652289494395825,0
0.18037003519451816,-0.39525047637683003,1
0.5345004776255133,0.022608364303647512,0
0.9978126362966011,-0.673273690721168,1
1.6035023661042682,0.05871266553324467,1
2.2083781247224366,-0.00959431025209409,1
0.7107349605617225,-1.1072630341917156,1
1.0257247567272882,0.2910767168404934,0
-0.3001444715606103,-0.006106719184502538,1
0.9418452880134782,-0.6102203470977954,1
2.353691634896349,-0.46460132382808716,1
1.0555195471522585,-0.05710532547712116,0
0.7580297809545853,-1.148322903061382,1
0.7503984853584169,-0.6110688498511374,1
1.9623605375881863,-0.7434515681506568,1
-0.9413139937891835,1.0451106403997326,0
0.2431204739949822,-0.6584835582703052,1
-0.1638806506566607,0.03781674161245575,1
1.5462763622039724,0.17906780887455026,1
-0.2596161008601951,-0.3027454294831359,1
0.9969054817216735,-0.06703957486561261,0
-0.40137956839216465,1.395833101605493,0
1.101612853624941,-0.75570900218566,1
1.6693875573632648,-0.452870859773654,1
0.5777450728489204,-0.21423164859423255,1
2.055159432960786,-0.33924389037602276,1
0.2100216874520148,0.7032265790683921,0
1.0232843029716372,0.32677932578312174,0
-0.8111758741005572,-0.34429141513049166,0
-1.268230680286635,-0.2851539165599733,0
-0.1991961900986851,0.7897244195637342,0
-0.04771830417821206,0.6324867989266192,0
1.374061358439272,-0.6864735889695271,1
0.10805998542342436,0.1924396301823174,1
0.8558754882066726,0.5996726098754681,0
1.467413062427235,-0.3722695514597279,1
0.5032766096776242,0.8978879070159131,0
-0.969636065888993,0.8686931567712749,0
